lon_mme,lat_mme,lon_sst,lat_sst,dist,year,Ecoregion,Location,Damaged percentage,count_MME,count_MHW,duration,imean,icum
33.73542,34.98067,33.72919464111328,34.97915267944336,0.59,2017,Levantine Sea,Dekhelia,50,2,3,55,1.48,79
33.89709,34.95946,33.89585876464844,34.93748474121094,2.45,2017,Levantine Sea,Liopetri-Hatchery,90,3,4,57,1.42,84
33.90107,34.96303,33.89585876464844,34.93748474121094,2.88,2017,Levantine Sea,Potamos,50,1,4,57,1.42,84
34.01553,34.98278,33.97919464111328,34.97915267944336,3.34,2017,Levantine Sea,Atlantica,50,1,3,63,1.44,89
34.0536,34.96793,34.062530517578125,34.93748474121094,3.49,2016,Levantine Sea,Sea Caves,90,2,4,42,1.77,75
34.07536,34.97599,34.10419464111328,34.97915267944336,2.65,2016,Levantine Sea,Agioi Anargyroi,70,2,5,64,1.64,107
34.07703,34.97543,34.10419464111328,34.97915267944336,2.51,2016,Levantine Sea,Agioi Anargyroi,70,1,5,64,1.64,107
34.07651,34.98584,34.10419464111328,34.97915267944336,2.63,2016,Levantine Sea,Cyclops,70,1,5,64,1.64,107
34.07331,34.98509,34.10419464111328,34.97915267944336,2.89,2016,Levantine Sea,Cyclops,50,1,5,64,1.64,107
34.06009,35.01428,34.062530517578125,35.02082061767578,0.76,2016,Levantine Sea,Fig Tree Bay Islet,70,1,5,56,1.61,90
34.01628,35.05631,34.02085876464844,35.06248474121094,0.8,2017,Levantine Sea,Scutari,63,3,1,100,1.56,156
34.025,35.05159,34.02085876464844,35.06248474121094,1.27,2017,Levantine Sea,Agia Triada,70,1,1,100,1.56,156
34.025,35.05159,34.02085876464844,35.06248474121094,1.27,2018,Levantine Sea,Agia Triada,90,1,2,105,1.69,166
33.23043,34.70565,33.22919464111328,34.68748474121094,2.03,2017,Levantine Sea,Agios Georgios Alamanou,100,1,4,32,1.68,52
34.07837,34.95845,34.062530517578125,34.93748474121094,2.75,2019,Levantine Sea,Cape Greco,58,2,5,126,1.57,213
34.07893,34.95732,34.062530517578125,34.93748474121094,2.67,2019,Levantine Sea,Cape Greco,90,1,5,126,1.57,213
34.08001,34.957,34.062530517578125,34.93748474121094,2.7,2019,Levantine Sea,Cape Greco,75,2,5,126,1.57,213
-0.45888,38.16423,-0.47917938232421875,38.14583206176758,2.71,2019,Southwestern Mediterranean,Tabarca Island,50,1,0,0,0,0
-0.47208,38.16661,-0.47917938232421875,38.14583206176758,2.4,2018,Southwestern Mediterranean,Tabarca Island,70,2,4,74,1.76,127
-0.48764,38.16731,-0.47917938232421875,38.1875,2.37,2018,Southwestern Mediterranean,Tabarca Island,70,2,3,73,1.88,127
-0.47214,38.16657,-0.47917938232421875,38.14583206176758,2.39,2017,Southwestern Mediterranean,Tabarca Island,70,2,2,39,2.23,86
-0.48782,38.16733,-0.47917938232421875,38.1875,2.37,2017,Southwestern Mediterranean,Tabarca Island,70,2,3,46,2.12,101
-0.71823,37.91089,-0.72917938232421875,37.89583206176758,1.93,2016,Southwestern Mediterranean,Cabo Roig,50,1,2,22,2.2,49
-0.46812,38.16135,-0.47917938232421875,38.14583206176758,1.98,2015,Southwestern Mediterranean,Marine Protected Area of Tabraca,43,1,5,71,1.98,151
-0.46589,38.16142,-0.47917938232421875,38.14583206176758,2.09,2015,Southwestern Mediterranean,Marine Protected Area of Tabarca,38,2,5,71,1.98,151
10.10892,42.57961,10.104166030883789,42.56251525878906,1.94,2017,Northwestern Mediterranean,Pianosa Island - SP5,99,1,3,32,2.26,80
10.09197,42.62032,10.104166030883789,42.604183197021484,2.06,2017,Northwestern Mediterranean,Pianosa Island - SP3,99,1,2,27,2.5,72
10.09197,42.62032,10.104166030883789,42.604183197021484,2.06,2017,Northwestern Mediterranean,SP3,20,1,2,27,2.5,72
10.09197,42.62032,10.104166030883789,42.604183197021484,2.06,2019,Northwestern Mediterranean,SP3,99,1,3,65,2.16,141
0.6857,39.89528,0.6874885559082031,39.89583969116211,0.16,2015,Northwestern Mediterranean,Columbretes Islands,100,1,3,50,2.32,119
0.6857,39.89528,0.6874885559082031,39.89583969116211,0.16,2018,Northwestern Mediterranean,Columbretes Islands,20,1,5,72,1.88,142
3.22465,42.04445,3.229158401489258,42.06251525878906,2.05,2015,Northwestern Mediterranean,Medes Islands,10,2,3,28,1.91,57
3.2319,42.23828,3.229158401489258,42.229183197021484,1.04,2017,Northwestern Mediterranean,Bau de fora,15,1,2,53,2.3,129
3.2319,42.23828,3.229158401489258,42.229183197021484,1.04,2017,Northwestern Mediterranean,cap de creus,45,1,2,53,2.3,129
3.29738,42.28452,3.3124923706054688,42.270851135253906,1.97,2017,Northwestern Mediterranean,caials,60,1,3,46,2.48,117
3.45728,39.74335,3.479158401489258,39.72917175292969,2.45,2018,Northwestern Mediterranean,Cala ratjada,85,1,3,29,1.91,56
0.6869,39.89677,0.6874885559082031,39.89583969116211,0.12,2018,Northwestern Mediterranean,Columbretes Islands,13,1,5,72,1.88,142
10.87989,42.38907,10.895833969116211,42.395851135253906,1.51,2017,Northwestern Mediterranean,Island of Giglio,35,1,2,23,2.34,58
10.90748,42.38054,10.895833969116211,42.395851135253906,1.95,2017,Northwestern Mediterranean,Island of Giglio,50,1,2,23,2.34,58
6.39611,42.98694,6.3958282470703125,42.97918701171875,0.86,2018,Northwestern Mediterranean,Port-Cros (Gabinière),13,1,5,76,2.24,180
3.1857,42.3463,3.1874923706054688,42.354183197021484,0.89,2015,Northwestern Mediterranean,Port de la Selva,60,1,3,47,2.18,113
3.1857,42.3463,3.1874923706054688,42.354183197021484,0.89,2018,Northwestern Mediterranean,Port de la Selva,70,1,5,106,2.33,213
10.3266,42.3185,10.3125,42.31251525878906,1.34,2017,Northwestern Mediterranean,"Punta Forata, Montecristo Island",70,2,3,37,2.28,92
10.2995,42.3516,10.3125,42.354183197021484,1.11,2017,Northwestern Mediterranean,"Punta del Diavolo, Montecristo Island",70,2,3,37,2.25,90
-5.43623,35.91003,-5.437519073486328,35.9374885559082,3.06,2018,Alboran Sea,Marsa,18,1,2,11,1.51,17
-5.43623,35.91003,-5.437519073486328,35.9374885559082,3.06,2019,Alboran Sea,Marsa,17,1,0,0,0,0
34.6981,31.93024,34.687530517578125,31.93747329711914,1.28,2016,Levantine Sea,Palmachim,100,1,5,92,1.41,130
34.73978,32.03097,34.72919464111328,32.02080535888672,1.51,2016,Levantine Sea,Bat-Yam,100,1,4,86,1.43,122
34.86512,32.40215,34.85419464111328,32.395809173583984,1.25,2016,Levantine Sea,Michmoret,100,1,1,41,1.51,62
34.8879,32.49424,34.89586639404297,32.520809173583984,3.05,2016,Levantine Sea,Sdot-Yam,100,1,2,41,1.53,60
34.9197,32.63018,34.89586639404297,32.645809173583984,2.83,2016,Levantine Sea,Habonim 2,100,1,2,42,1.54,63
34.92197,32.64585,34.89586639404297,32.645809173583984,2.45,2016,Levantine Sea,Habonim 1,100,1,2,42,1.54,63
35.06589,32.92074,35.062530517578125,32.937477111816406,1.89,2016,Levantine Sea,Akko,100,1,4,42,1.39,61
35.1052,33.09044,35.10419464111328,33.10414505004883,1.53,2016,Levantine Sea,Rosh Hanikra,100,1,3,42,1.51,65
35.10381,33.06375,35.10419464111328,33.10414505004883,4.5,2016,Levantine Sea,Achziv,100,1,3,42,1.51,65
8.49673,39.90657,8.479164123535156,39.89583969116211,1.92,2018,Northwestern Mediterranean,Golfo di Oristano,50,1,2,39,2.24,87
8.19,40.59,8.187498092651367,40.56250762939453,3.07,2019,Northwestern Mediterranean,Porto Conte (Sardinia),60,1,3,42,2.12,91
26.53752,40.5936,26.56252098083496,40.60417556762695,2.42,2015,Aegean Sea,Göbektaşı,50,1,2,16,2.35,37
27.23991,35.89594,27.229188919067383,35.89582443237305,0.97,2019,Aegean Sea,Dodekanese islands,60,1,3,72,1.73,129
27.0362,36.97275,27.06252098083496,36.97916030883789,2.45,2016,Aegean Sea,Dodekanese islands,64,4,4,83,1.97,181
23.91437,40.34118,23.895849227905273,40.35417556762695,2.14,2016,Aegean Sea,Chalkidiki,50,1,3,21,1.93,40
23.49974,38.50005,23.47918128967285,38.520835876464844,2.93,2016,Aegean Sea,North Evoikos,49,1,1,17,1.62,28
25.87,38.24,25.854185104370117,38.229164123535156,1.84,2016,Aegean Sea,South Chios Island,50,1,2,29,1.95,55
24.06,35.55,24.062517166137695,35.5624885559082,1.41,2016,Aegean Sea,"Cathedral Cave, Chania (Crete)",70,1,3,22,2.11,47
23.11,39.08,23.10418128967285,39.062503814697266,2.01,2016,Aegean Sea,Ag Vasso (Pelio),70,1,2,25,2.15,61
23.39,38.52,23.395849227905273,38.520835876464844,0.52,2016,Aegean Sea,Glaronissi island (North Evoikos),70,1,1,19,1.91,36
23.49,38.5,23.47918128967285,38.520835876464844,2.5,2016,Aegean Sea,Eglezonissi Island (Evoikos gulf),70,1,1,17,1.62,28
9.63558,44.13335,9.645832061767578,44.104190826416016,3.35,2017,Northwestern Mediterranean,AMP Cinque Terre (Punta Mesco),100,1,1,14,2.68,38
9.19675,44.30548,9.229166030883789,44.312522888183594,2.7,2018,Northwestern Mediterranean,AMP Portofino (Altare),80,1,5,118,2.03,236
9.98389,44.04167,9.979166030883789,44.02085876464844,2.35,2019,Northwestern Mediterranean,La Spezia (Bocca di Magra),17,1,3,57,2.12,127
8.44629,44.234,8.437498092651367,44.229190826416016,0.88,2018,Northwestern Mediterranean,Isola di Bergeggi (canalone),70,1,6,108,2.3,245
8.98952,44.39062,8.979166030883789,44.354190826416016,4.14,2018,Northwestern Mediterranean,Quarto,20,1,5,90,2.23,201
9.19621,44.30569,9.229166030883789,44.312522888183594,2.73,2018,Northwestern Mediterranean,Altare (MPA Portofino),70,1,5,118,2.03,236
8.44585,44.23485,8.437498092651367,44.229190826416016,0.92,2018,Northwestern Mediterranean,Il canalone (MPA Bergeggi),70,1,6,108,2.3,245
-0.90272,35.77025,-0.8958473205566406,35.77082061767578,0.62,2018,Alboran Sea,Paloma Island,24,2,2,35,1.99,69
-1.12773,35.72464,-1.1458473205566406,35.729156494140625,1.71,2018,Alboran Sea,Habibas Islands,23,1,1,26,1.87,49
-1.48504,35.3243,-1.4791812896728516,35.3124885559082,1.42,2018,Alboran Sea,Rachgoun Island,18,1,3,40,1.85,73
3.26897,39.41622,3.270824432373047,39.395835876464844,2.27,2015,Northwestern Mediterranean,Porto Colom,35,1,4,66,1.98,140
3.26897,39.41622,3.270824432373047,39.395835876464844,2.27,2017,Northwestern Mediterranean,Porto Colom,16,1,4,45,1.86,92
3.26897,39.41622,3.270824432373047,39.395835876464844,2.27,2018,Northwestern Mediterranean,Porto Colom,16,1,4,40,1.66,72
3.26897,39.41622,3.270824432373047,39.395835876464844,2.27,2019,Northwestern Mediterranean,Porto Colom,33,1,2,15,1.8,28
3.09205,39.89653,3.104158401489258,39.89583969116211,1.04,2015,Northwestern Mediterranean,Pollença,16,1,1,58,2.46,143
3.09205,39.89653,3.104158401489258,39.89583969116211,1.04,2016,Northwestern Mediterranean,Pollença,11,1,4,66,1.83,118
3.09205,39.89653,3.104158401489258,39.89583969116211,1.04,2017,Northwestern Mediterranean,Pollença,12,1,4,75,1.85,157
3.09205,39.89653,3.104158401489258,39.89583969116211,1.04,2018,Northwestern Mediterranean,Pollença,15,1,5,55,1.95,103
3.09205,39.89653,3.104158401489258,39.89583969116211,1.04,2019,Northwestern Mediterranean,Pollença,20,1,3,28,1.83,56
2.931,39.14683,2.895824432373047,39.145835876464844,3.04,2018,Northwestern Mediterranean,Mooring 22 (Port de Cabrera),22,1,3,66,1.8,114
2.54317,39.50417,2.562490463256836,39.520835876464844,2.49,2017,Northwestern Mediterranean,Magaluf (Mallorca),16,1,4,53,1.84,104
2.54317,39.50417,2.562490463256836,39.520835876464844,2.49,2018,Northwestern Mediterranean,Magaluf (Mallorca),30,1,4,58,1.71,101
1.43047,38.75608,1.437490463256836,38.770835876464844,1.75,2019,Southwestern Mediterranean,Illetes,16,1,1,9,1.48,13
1.45453,38.729,1.479156494140625,38.72916793823242,2.14,2018,Southwestern Mediterranean,Els Pujols,10,1,4,58,1.67,102
1.45453,38.729,1.479156494140625,38.72916793823242,2.14,2019,Southwestern Mediterranean,Els Pujols,18,1,2,14,1.44,20
3.04173,39.2732,3.020824432373047,39.270835876464844,1.82,2017,Northwestern Mediterranean,Es Cargol,32,1,4,45,1.71,83
3.04173,39.2732,3.020824432373047,39.270835876464844,1.82,2019,Northwestern Mediterranean,Es Cargol,12,1,0,0,0,0
2.93033,39.15267,2.895824432373047,39.145835876464844,3.07,2015,Northwestern Mediterranean,El Castell10,20,1,4,79,1.93,163
2.93033,39.15267,2.895824432373047,39.145835876464844,3.07,2016,Northwestern Mediterranean,El Castell10,26,1,2,37,1.87,65
2.93033,39.15267,2.895824432373047,39.145835876464844,3.07,2017,Northwestern Mediterranean,El Castell10,36,1,4,42,1.79,80
3.05515,39.25007,3.0624923706054688,39.22917175292969,2.41,2015,Northwestern Mediterranean,Cap Salines,23,1,4,71,1.92,145
3.05515,39.25007,3.0624923706054688,39.22917175292969,2.41,2017,Northwestern Mediterranean,Cap Salines,60,1,4,48,1.75,91
3.05515,39.25007,3.0624923706054688,39.22917175292969,2.41,2018,Northwestern Mediterranean,Cap Salines,15,1,3,40,1.61,71
3.02773,39.78588,3.145824432373047,39.81250762939453,10.53,2015,Northwestern Mediterranean,Can Picafort,12,1,2,85,1.83,182
3.02773,39.78588,3.145824432373047,39.81250762939453,10.53,2016,Northwestern Mediterranean,Can Picafort,11,1,5,52,1.73,91
3.02773,39.78588,3.145824432373047,39.81250762939453,10.53,2017,Northwestern Mediterranean,Can Picafort,34,1,5,85,2.06,183
3.02773,39.78588,3.145824432373047,39.81250762939453,10.53,2018,Northwestern Mediterranean,Can Picafort,11,1,4,45,1.98,89
3.02773,39.78588,3.145824432373047,39.81250762939453,10.53,2019,Northwestern Mediterranean,Can Picafort,23,1,2,39,1.87,76
1.41965,38.7909,1.437490463256836,38.770835876464844,2.72,2015,Southwestern Mediterranean,Cala Torreta,40,1,3,56,2.05,117
1.41965,38.7909,1.437490463256836,38.770835876464844,2.72,2016,Southwestern Mediterranean,Cala Torreta,27,1,3,33,1.68,52
1.41965,38.7909,1.437490463256836,38.770835876464844,2.72,2017,Southwestern Mediterranean,Cala Torreta,27,1,2,26,1.96,53
1.41965,38.7909,1.437490463256836,38.770835876464844,2.72,2018,Southwestern Mediterranean,Cala Torreta,16,1,3,38,1.73,70
2.94867,39.15117,2.979158401489258,39.145835876464844,2.7,2015,Northwestern Mediterranean,Cala Sta Maria13,16,1,4,71,1.92,145
2.94867,39.15117,2.979158401489258,39.145835876464844,2.7,2016,Northwestern Mediterranean,Cala Sta Maria13,12,1,2,35,1.81,61
2.94867,39.15117,2.979158401489258,39.145835876464844,2.7,2018,Northwestern Mediterranean,Cala Sta Maria13,19,1,3,46,1.6,79
3.39017,39.60063,3.395824432373047,39.60417175292969,0.63,2015,Northwestern Mediterranean,Cala Millor,11,1,3,71,1.9,148
3.39017,39.60063,3.395824432373047,39.60417175292969,0.63,2016,Northwestern Mediterranean,Cala Millor,21,1,2,22,1.88,41
3.39017,39.60063,3.395824432373047,39.60417175292969,0.63,2017,Northwestern Mediterranean,Cala Millor,16,1,4,84,1.84,168
3.39017,39.60063,3.395824432373047,39.60417175292969,0.63,2018,Northwestern Mediterranean,Cala Millor,32,1,3,36,1.81,66
3.23145,39.3694,3.229158401489258,39.35417175292969,1.71,2018,Northwestern Mediterranean,Cala d'Or,17,1,3,40,1.74,73
7.3,43.67,7.312496185302734,43.687522888183594,2.19,2018,Northwestern Mediterranean,Villefranche (Nice),20,1,4,140,1.95,280
7.3,43.67,7.312496185302734,43.687522888183594,2.19,2019,Northwestern Mediterranean,Villefranche (Nice),30,1,4,69,2.42,173
7.3,43.69,7.312496185302734,43.687522888183594,1.04,2018,Northwestern Mediterranean,Villefranche (Nice),22,4,4,140,1.95,280
6.78,43.4,6.770830154418945,43.39585494995117,0.87,2018,Northwestern Mediterranean,Var (Nice),20,1,6,149,2.18,279
13.90747,40.72614,13.895837783813477,40.68750762939453,4.41,2015,Northwestern Mediterranean,Ischia (Naples),20,1,3,48,1.81,102
13.90747,40.72614,13.895837783813477,40.68750762939453,4.41,2017,Northwestern Mediterranean,Ischia (Naples),38,5,1,6,1.8,11
13.90747,40.72614,13.895837783813477,40.68750762939453,4.41,2018,Northwestern Mediterranean,Ischia (Naples),20,1,3,41,2.18,85
13.90747,40.72614,13.895837783813477,40.68750762939453,4.41,2019,Northwestern Mediterranean,Ischia (Naples),20,1,4,76,1.71,141
10.68,33.55,10.729167938232422,33.56248092651367,4.77,2015,Tunisian Plateau/Gulf of Sidra,Gulf of Sidra (Tunisia),20,1,5,82,1.47,129
11.12,36.84,11.145833969116211,36.85416030883789,2.79,2015,Tunisian Plateau/Gulf of Sidra,Kélibia (Tunisia),70,1,5,43,1.97,86
9.8,37.14,9.8125,37.187496185302734,5.4,2015,Southwestern Mediterranean,Bizerte (Tunisia),100,1,2,47,2.14,104
9.87,37.22,9.854166030883789,37.22916030883789,1.73,2015,Southwestern Mediterranean,Bizerte (Tunisia),100,1,2,48,2.18,106
10.79,33.72,10.770833969116211,33.68748092651367,4.03,2015,Tunisian Plateau/Gulf of Sidra,Ajim (Tunisia),80,1,3,67,1.49,100
9.83,37.23,9.8125,37.22916030883789,1.55,2017,Southwestern Mediterranean,Bizerte (Tunisia),90,1,1,5,2.33,12
10.96,37.05,10.979167938232422,37.06249237060547,2.2,2017,Southwestern Mediterranean,Haouaria (Tunisia),100,1,1,18,1.86,34
11.17,33.31,11.187501907348633,33.312477111816406,1.65,2019,Tunisian Plateau/Gulf of Sidra,El Bibanes (Tunisia),65,1,3,36,1.74,69
8.81,37.1,8.812498092651367,37.10416030883789,0.51,2015,Southwestern Mediterranean,Tabarka  (Tunisia),19,1,3,47,1.76,103
10.58,37.46,10.5625,37.479164123535156,2.63,2015,Southwestern Mediterranean,La Marsa (Tunisia),59,1,5,55,1.96,114
10.6,37.47,10.604167938232422,37.479164123535156,1.08,2015,Southwestern Mediterranean,La Marsa (Tunisia),32,1,4,47,2.05,102
11.27,37.15,11.270833969116211,37.14582824707031,0.47,2015,Southwestern Mediterranean,Haouaria (Tunisia),30,1,5,44,2.16,93
11.27,37.15,11.270833969116211,37.14582824707031,0.47,2017,Southwestern Mediterranean,Haouaria (Tunisia),54,2,2,31,1.96,62
11,37.06,10.979167938232422,37.06249237060547,1.87,2015,Southwestern Mediterranean,Haouaria (Tunisia),10,1,5,58,1.81,114
11.17,34.72,11.145833969116211,34.72915267944336,2.43,2015,Tunisian Plateau/Gulf of Sidra,Gulf of Sidra (Tunisia),50,2,4,76,2.27,198
9.86,37.33,9.854166030883789,37.354164123535156,2.74,2015,Southwestern Mediterranean,Bizerte (Tunisia),60,1,4,49,1.98,108
10.97,37.05,10.979167938232422,37.06249237060547,1.61,2015,Southwestern Mediterranean,Haouaria (Tunisia),100,1,5,58,1.81,114
10.81,37.13,10.8125,37.14582824707031,1.78,2016,Southwestern Mediterranean,Zembra (Tunisia),40,1,1,9,1.29,12
9.02,37.13,9.020832061767578,37.14582824707031,1.76,2016,Southwestern Mediterranean,Cap Serrat (Tunisia),16,1,2,11,1.79,20
10.98,37.25,10.979167938232422,37.27082824707031,2.32,2016,Southwestern Mediterranean,Zembra (Tunisia),35,1,1,5,1.39,7
10.84,37.18,10.854167938232422,37.187496185302734,1.51,2016,Southwestern Mediterranean,Zembra (Tunisia),37,1,1,6,1.29,8
11.3,37.24,11.312501907348633,37.22916030883789,1.64,2017,Southwestern Mediterranean,Haouaria (Tunisia),15,1,2,26,2,54
10.9,37.02,10.895833969116211,37.02082824707031,0.38,2017,Southwestern Mediterranean,Sidi Daoud,20,1,2,32,1.73,58
11.34,34.78,11.354167938232422,34.770816802978516,1.65,2017,Tunisian Plateau/Gulf of Sidra,Kerkennah (Tunisia),80,1,3,40,2.54,105
11.34,34.78,11.354167938232422,34.770816802978516,1.65,2019,Tunisian Plateau/Gulf of Sidra,Kerkennah (Tunisia),80,2,5,53,2.36,146
11.19,34.79,11.187501907348633,34.770816802978516,2.15,2017,Tunisian Plateau/Gulf of Sidra,Kerkennah (Tunisia),80,1,3,41,2.4,101
11.19,34.79,11.187501907348633,34.770816802978516,2.15,2019,Tunisian Plateau/Gulf of Sidra,Kerkennah (Tunisia),80,2,4,57,2.44,147
11.15,34.76,11.145833969116211,34.770816802978516,1.26,2017,Tunisian Plateau/Gulf of Sidra,Kerkennah (Tunisia),65,1,2,33,2.45,81
11.15,34.76,11.145833969116211,34.770816802978516,1.26,2019,Tunisian Plateau/Gulf of Sidra,Kerkennah (Tunisia),80,1,4,55,2.42,142
11.15,33.27,11.145833969116211,33.27081298828125,0.4,2017,Tunisian Plateau/Gulf of Sidra,El Bibanes (Tunisia),20,1,0,0,0,0
10.56,36.81,10.5625,36.81249237060547,0.36,2018,Southwestern Mediterranean,Korbous (Tunisia),10,1,2,41,1.53,66
